"Date_UTC","Extent","IAGA","GEOLON","GEOLAT","MAGON","MAGLAT","MLT","MCOLAT","IGRF_DECL","SZA","dbn_nez","dbe_nez","dbz_nez","dbn_geo","dbe_geo","dbz_geo"
"2003-07-21T16:00:00",60,"CLK",285,44.7,2.13,54.93,10.76,35.07,-14.29,27.86,-4.8,2.9,-2.6,-4,4,-2.6
"2003-07-21T17:00:00",60,"CLK",285,44.7,2.13,54.93,12.04,35.07,-14.29,24.28,-6.6,3.2,-10.6,-5.6,4.8,-10.6
"2003-07-21T18:00:00",60,"CLK",285,44.7,2.13,54.93,13.33,35.07,-14.29,26.67,-12.8,-5.8,-10.4,-13.8,-2.5,-10.4
"2003-07-21T19:00:00",60,"CLK",285,44.7,2.13,54.93,14.49,35.07,-14.29,33.74,-9.5,-6.8,-11.7,-10.9,-4.3,-11.7
"2003-07-21T20:00:00",60,"CLK",285,44.7,2.13,54.93,15.54,35.07,-14.29,43.15,1.6,-8,-0.8,-0.4,-8.2,-0.8
"2003-07-21T21:00:00",60,"CLK",285,44.7,2.13,54.93,16.53,35.07,-14.29,53.52,-9.5,-2.6,0,-9.8,-0.1,0
"2003-07-21T22:00:00",60,"CLK",285,44.7,2.13,54.93,17.51,35.07,-14.29,64.17,-8.3,0.8,0.7,-7.9,2.8,0.7
"2003-07-21T23:00:00",60,"CLK",285,44.7,2.13,54.93,18.48,35.07,-14.29,74.7,-2.8,1.1,1.3,-2.4,1.8,1.3
"2003-07-22T00:00:00",60,"CLK",285,44.7,2.13,54.93,19.45,35.07,-14.29,84.79,-2.6,-1.6,-0.5,-2.9,-0.9,-0.5
"2003-07-22T01:00:00",60,"CLK",285,44.7,2.13,54.93,20.4,35.07,-14.29,94.12,2.1,-0.8,0.1,1.8,-1.3,0.1
"2003-07-22T02:00:00",60,"CLK",285,44.7,2.13,54.93,21.33,35.07,-14.29,102.29,3.7,-7.3,1.8,1.8,-8,1.8
"2003-07-22T03:00:00",60,"CLK",285,44.7,2.13,54.93,22.27,35.07,-14.29,108.82,-9.1,-1.4,4.5,-9.2,0.9,4.5
"2003-07-22T04:00:00",60,"CLK",285,44.7,2.13,54.93,23.25,35.07,-14.29,113.19,-1.9,1.9,0.9,-1.4,2.3,0.9
"2003-07-22T05:00:00",60,"CLK",285,44.7,2.13,54.93,0.24,35.07,-14.29,114.92,-4,0.3,0.4,-3.8,1.3,0.4
"2003-07-22T06:00:00",60,"CLK",285,44.7,2.13,54.93,1.22,35.07,-14.29,113.81,-4.1,1.7,0.3,-3.5,2.6,0.3
"2003-07-22T07:00:00",60,"CLK",285,44.7,2.13,54.93,2.2,35.07,-14.29,109.98,-2.3,1.2,1,-1.9,1.8,1
"2003-07-22T08:00:00",60,"CLK",285,44.7,2.13,54.93,3.2,35.07,-14.29,103.88,-5.2,-1.9,-0.6,-5.5,-0.6,-0.6
"2003-07-22T09:00:00",60,"CLK",285,44.7,2.13,54.93,4.24,35.07,-14.29,96.03,-1.3,-17,-7.9,-5.4,-16.1,-7.9
"2003-07-22T10:00:00",60,"CLK",285,44.7,2.13,54.93,5.27,35.07,-14.29,86.92,-2.8,5.6,-1,-1.3,6.1,-1
"2003-07-22T11:00:00",60,"CLK",285,44.7,2.13,54.93,6.24,35.07,-14.29,76.97,8.3,8.4,4.8,10.1,6.1,4.8
"2003-07-22T12:00:00",60,"CLK",285,44.7,2.13,54.93,7.17,35.07,-14.29,66.52,17.2,-1.3,2.7,16.4,-5.6,2.7
"2003-07-22T13:00:00",60,"CLK",285,44.7,2.13,54.93,8.03,35.07,-14.29,55.88,8.1,5.3,0.9,9.1,3.2,0.9
"2003-07-22T14:00:00",60,"CLK",285,44.7,2.13,54.93,8.83,35.07,-14.29,45.42,-0.2,6.8,5.4,1.4,6.6,5.4
"2003-07-22T15:00:00",60,"CLK",285,44.7,2.13,54.93,9.68,35.07,-14.29,35.75,-7.1,-2.9,14.1,-7.5,-1,14.1
"2003-07-22T16:00:00",60,"CLK",285,44.7,2.13,54.93,10.76,35.07,-14.29,28.04,-22.2,11.2,1.7,-18.7,16.4,1.7
"2003-07-22T17:00:00",60,"CLK",285,44.7,2.13,54.93,12.04,35.07,-14.29,24.48,-4.6,-6,1.9,-5.9,-4.7,1.9
"2003-07-22T18:00:00",60,"CLK",285,44.7,2.13,54.93,13.33,35.07,-14.29,26.85,8,-8.9,-1.2,5.6,-10.6,-1.2
"2003-07-22T19:00:00",60,"CLK",285,44.7,2.13,54.93,14.49,35.07,-14.29,33.89,12.8,-4.2,1.8,11.4,-7.2,1.8
"2003-07-22T20:00:00",60,"CLK",285,44.7,2.13,54.93,15.54,35.07,-14.29,43.29,1,0.6,-1.5,1.1,0.4,-1.5
"2003-07-22T21:00:00",60,"CLK",285,44.7,2.13,54.93,16.53,35.07,-14.29,53.65,8.1,3.4,2.8,8.7,1.3,2.8
"2003-07-22T22:00:00",60,"CLK",285,44.7,2.13,54.93,17.5,35.07,-14.29,64.29,8.1,4.3,1.1,8.9,2.2,1.1
"2003-07-22T23:00:00",60,"CLK",285,44.7,2.13,54.93,18.48,35.07,-14.29,74.83,3.5,5.2,-2.5,4.7,4.2,-2.5
"2003-07-23T00:00:00",60,"CLK",285,44.7,2.13,54.93,19.45,35.07,-14.29,84.93,1.9,3.5,-2.3,2.7,2.9,-2.3
"2003-07-23T01:00:00",60,"CLK",285,44.7,2.13,54.93,20.4,35.07,-14.29,94.26,5.1,-2.7,-1.5,4.3,-3.9,-1.5
"2003-07-23T02:00:00",60,"CLK",285,44.7,2.13,54.93,21.33,35.07,-14.29,102.45,5.5,-3,-0.1,4.6,-4.3,-0.1
"2003-07-23T03:00:00",60,"CLK",285,44.7,2.13,54.93,22.27,35.07,-14.29,109,-2.5,-8.7,0.2,-4.6,-7.8,0.2
"2003-07-23T04:00:00",60,"CLK",285,44.7,2.13,54.93,23.25,35.07,-14.29,113.38,7.3,6.8,-1.7,8.7,4.8,-1.7
"2003-07-23T05:00:00",60,"CLK",285,44.7,2.13,54.93,0.24,35.07,-14.29,115.12,7.7,-2.8,1.8,6.7,-4.6,1.8
"2003-07-23T06:00:00",60,"CLK",285,44.7,2.13,54.93,1.22,35.07,-14.29,114.01,15.9,5.5,-4.1,16.7,1.4,-4.1
"2003-07-23T07:00:00",60,"CLK",285,44.7,2.13,54.93,2.2,35.07,-14.29,110.17,4.4,0.2,3,4.3,-0.9,3
"2003-07-23T08:00:00",60,"CLK",285,44.7,2.13,54.93,3.2,35.07,-14.29,104.06,5.8,7.2,-1.6,7.4,5.6,-1.6
"2003-07-23T09:00:00",60,"CLK",285,44.7,2.13,54.93,4.24,35.07,-14.29,96.19,1.4,3.8,-1.6,2.3,3.3,-1.6
"2003-07-23T10:00:00",60,"CLK",285,44.7,2.13,54.93,5.27,35.07,-14.29,87.07,-6.4,-19.6,2.9,-11,-17.4,2.9
"2003-07-23T11:00:00",60,"CLK",285,44.7,2.13,54.93,6.24,35.07,-14.29,77.11,6.3,-4.4,1.4,5,-5.8,1.4
"2003-07-23T12:00:00",60,"CLK",285,44.7,2.13,54.93,7.17,35.07,-14.29,66.66,12.7,-1.1,4.9,12,-4.2,4.9
"2003-07-23T13:00:00",60,"CLK",285,44.7,2.13,54.93,8.03,35.07,-14.29,56.02,4.1,9.4,0,6.3,8.1,0
"2003-07-23T14:00:00",60,"CLK",285,44.7,2.13,54.93,8.83,35.07,-14.29,45.57,4.6,9.3,-1.7,6.8,7.8,-1.7
"2003-07-23T15:00:00",60,"CLK",285,44.7,2.13,54.93,9.68,35.07,-14.29,35.91,-1.7,6.8,4.7,0,7,4.7
"2003-07-23T16:00:00",60,"CLK",285,44.7,2.13,54.93,10.76,35.07,-14.29,28.22,-17.4,8,10.5,-14.9,12,10.5
"2003-07-23T17:00:00",60,"CLK",285,44.7,2.13,54.93,12.04,35.07,-14.29,24.68,9.9,-20.7,16.3,4.5,-22.5,16.3
"2003-07-23T18:00:00",60,"CLK",285,44.7,2.13,54.93,13.33,35.07,-14.29,27.03,15.9,3.8,7.8,16.3,-0.3,7.8
"2003-07-23T19:00:00",60,"CLK",285,44.7,2.13,54.93,14.49,35.07,-14.29,34.05,22.3,-0.1,5.9,21.5,-5.6,5.9
"2003-07-23T20:00:00",60,"CLK",285,44.7,2.13,54.93,15.54,35.07,-14.29,43.42,15.4,3.7,14.3,15.8,-0.2,14.3
"2003-07-23T21:00:00",60,"CLK",285,44.7,2.13,54.93,16.53,35.07,-14.29,53.77,25.4,-3.8,18.4,23.7,-9.9,18.4
"2003-07-23T22:00:00",60,"CLK",285,44.7,2.13,54.93,17.5,35.07,-14.29,64.42,18.5,7.3,20.6,19.7,2.5,20.6
"2003-07-23T23:00:00",60,"CLK",285,44.7,2.13,54.93,18.48,35.07,-14.29,74.96,1.1,2.6,26.4,1.6,2.2,26.4
"2003-07-24T00:00:00",60,"CLK",285,44.7,2.13,54.93,19.45,35.07,-14.29,85.07,-14.2,0.5,12.1,-13.7,4,12.1
"2003-07-24T01:00:00",60,"CLK",285,44.7,2.13,54.93,20.4,35.07,-14.29,94.42,15.7,0.6,5.8,15.4,-3.3,5.8
"2003-07-24T02:00:00",60,"CLK",285,44.7,2.13,54.93,21.33,35.07,-14.29,102.62,16.6,2.6,0.2,16.7,-1.5,0.2
"2003-07-24T03:00:00",60,"CLK",285,44.7,2.13,54.93,22.27,35.07,-14.29,109.18,15.5,-2.2,0.6,14.5,-5.9,0.6
"2003-07-24T04:00:00",60,"CLK",285,44.7,2.13,54.93,23.25,35.07,-14.29,113.58,25,4.8,-3.8,25.4,-1.5,-3.8
"2003-07-24T05:00:00",60,"CLK",285,44.7,2.13,54.93,0.24,35.07,-14.29,115.33,21.5,-2.5,-1.7,20.2,-7.7,-1.7
"2003-07-24T06:00:00",60,"CLK",285,44.7,2.13,54.93,1.22,35.07,-14.29,114.21,19.3,-2.7,0,18.1,-7.4,0
"2003-07-24T07:00:00",60,"CLK",285,44.7,2.13,54.93,2.2,35.07,-14.29,110.37,16.2,-0.7,1,15.5,-4.7,1
"2003-07-24T08:00:00",60,"CLK",285,44.7,2.13,54.93,3.2,35.07,-14.29,104.24,16.7,-0.8,1.4,16,-4.9,1.4
"2003-07-24T09:00:00",60,"CLK",285,44.7,2.13,54.93,4.24,35.07,-14.29,96.36,17.2,-1.2,1.6,16.3,-5.4,1.6
"2003-07-24T10:00:00",60,"CLK",285,44.7,2.13,54.93,5.27,35.07,-14.29,87.23,15.4,-1.7,1.6,14.5,-5.4,1.6
"2003-07-24T11:00:00",60,"CLK",285,44.7,2.13,54.93,6.24,35.07,-14.29,77.26,17.8,-3.6,0.4,16.4,-7.9,0.4
"2003-07-24T12:00:00",60,"CLK",285,44.7,2.13,54.93,7.17,35.07,-14.29,66.8,14.5,2.1,-1.7,14.6,-1.6,-1.7
"2003-07-24T13:00:00",60,"CLK",285,44.7,2.13,54.93,8.03,35.07,-14.29,56.16,14.1,2.5,-7.8,14.2,-1.1,-7.8
"2003-07-24T14:00:00",60,"CLK",285,44.7,2.13,54.93,8.83,35.07,-14.29,45.71,16.5,-3.1,-0.8,15.2,-7.1,-0.8
"2003-07-24T15:00:00",60,"CLK",285,44.7,2.13,54.93,9.69,35.07,-14.29,36.07,9,-5.8,2.4,7.2,-7.8,2.4
"2003-07-24T16:00:00",60,"CLK",285,44.7,2.13,54.93,10.76,35.07,-14.29,28.41,5.6,-4.7,-1.3,4.3,-5.9,-1.3
"2003-07-24T17:00:00",60,"CLK",285,44.7,2.13,54.93,12.04,35.07,-14.29,24.89,7.3,-6.7,-2,5.4,-8.3,-2
"2003-07-24T18:00:00",60,"CLK",285,44.7,2.13,54.93,13.33,35.07,-14.29,27.23,5.6,-10.4,2.3,2.9,-11.5,2.3
"2003-07-24T19:00:00",60,"CLK",285,44.7,2.13,54.93,14.49,35.07,-14.29,34.21,16.9,-9.6,0.5,14,-13.5,0.5
"2003-07-24T20:00:00",60,"CLK",285,44.7,2.13,54.93,15.53,35.07,-14.29,43.57,31.7,-6.1,-1.8,29.2,-13.7,-1.8
"2003-07-24T21:00:00",60,"CLK",285,44.7,2.13,54.93,16.52,35.07,-14.29,53.91,39.7,-4.6,7.1,37.4,-14.3,7.1
"2003-07-24T22:00:00",60,"CLK",285,44.7,2.13,54.93,17.5,35.07,-14.29,64.55,26.8,-8.3,11,23.9,-14.7,11
"2003-07-24T23:00:00",60,"CLK",285,44.7,2.13,54.93,18.47,35.07,-14.29,75.1,6.3,-6.1,30.6,4.6,-7.4,30.6
"2003-07-25T00:00:00",60,"CLK",285,44.7,2.13,54.93,19.45,35.07,-14.29,85.21,3.3,2,8.8,3.7,1.1,8.8
"2003-07-25T01:00:00",60,"CLK",285,44.7,2.13,54.93,20.39,35.07,-14.29,94.58,8.8,-5.2,2.4,7.2,-7.3,2.4
"2003-07-25T02:00:00",60,"CLK",285,44.7,2.13,54.93,21.33,35.07,-14.29,102.79,7,-8.9,1,4.5,-10.4,1
"2003-07-25T03:00:00",60,"CLK",285,44.7,2.13,54.93,22.27,35.07,-14.29,109.38,6.6,-7.2,-0.1,4.6,-8.6,-0.1
"2003-07-25T04:00:00",60,"CLK",285,44.7,2.13,54.93,23.25,35.07,-14.29,113.78,9.4,-4,-1.2,8.1,-6.2,-1.2
"2003-07-25T05:00:00",60,"CLK",285,44.7,2.13,54.93,0.24,35.07,-14.29,115.54,7.5,3.7,1.1,8.2,1.7,1.1
"2003-07-25T06:00:00",60,"CLK",285,44.7,2.13,54.93,1.22,35.07,-14.29,114.42,0.5,8.7,1.9,2.6,8.3,1.9
"2003-07-25T07:00:00",60,"CLK",285,44.7,2.13,54.93,2.2,35.07,-14.29,110.57,-11.9,-12.5,-33.9,-14.7,-9.2,-33.9
"2003-07-25T08:00:00",60,"CLK",285,44.7,2.13,54.93,3.2,35.07,-14.29,104.42,-3.3,31,-4,4.5,30.8,-4
"2003-07-25T09:00:00",60,"CLK",285,44.7,2.13,54.93,4.24,35.07,-14.29,96.53,NA,NA,NA,NA,NA,NA
"2003-07-25T10:00:00",60,"CLK",285,44.7,2.13,54.93,5.27,35.07,-14.29,87.38,NA,NA,NA,NA,NA,NA
"2003-07-25T11:00:00",60,"CLK",285,44.7,2.13,54.93,6.24,35.07,-14.29,77.41,NA,NA,NA,NA,NA,NA
"2003-07-25T12:00:00",60,"CLK",285,44.7,2.13,54.93,7.17,35.07,-14.29,66.94,NA,NA,NA,NA,NA,NA
"2003-07-25T13:00:00",60,"CLK",285,44.7,2.13,54.93,8.03,35.07,-14.29,56.3,NA,NA,NA,NA,NA,NA
"2003-07-25T14:00:00",60,"CLK",285,44.7,2.13,54.93,8.83,35.07,-14.29,45.86,NA,NA,NA,NA,NA,NA
"2003-07-25T15:00:00",60,"CLK",285,44.7,2.13,54.93,9.69,35.07,-14.29,36.24,NA,NA,NA,NA,NA,NA
"2003-07-25T16:00:00",60,"CLK",285,44.7,2.13,54.93,10.77,35.07,-14.29,28.61,NA,NA,NA,NA,NA,NA
"2003-07-25T17:00:00",60,"CLK",285,44.7,2.13,54.93,12.04,35.07,-14.29,25.1,-1.3,-11.9,-3.8,-4.2,-11.2,-3.8
"2003-07-25T18:00:00",60,"CLK",285,44.7,2.13,54.93,13.33,35.07,-14.29,27.42,5.5,-12.9,-5.2,2.2,-13.9,-5.2
"2003-07-25T19:00:00",60,"CLK",285,44.7,2.13,54.93,14.48,35.07,-14.29,34.38,12.1,-12.9,-6.9,8.6,-15.5,-6.9
"2003-07-25T20:00:00",60,"CLK",285,44.7,2.13,54.93,15.53,35.07,-14.29,43.72,17.4,-10.9,-2.1,14.2,-14.9,-2.1
"2003-07-25T21:00:00",60,"CLK",285,44.7,2.13,54.93,16.52,35.07,-14.29,54.05,23.1,-9.1,-2.8,20.2,-14.6,-2.8
"2003-07-25T22:00:00",60,"CLK",285,44.7,2.13,54.93,17.49,35.07,-14.29,64.69,8.6,-5.3,-5.5,7,-7.3,-5.5
"2003-07-25T23:00:00",60,"CLK",285,44.7,2.13,54.93,18.47,35.07,-14.29,75.24,13.7,-7.7,-1.3,11.4,-10.9,-1.3
"2003-07-26T00:00:00",60,"CLK",285,44.7,2.13,54.93,19.44,35.07,-14.29,85.37,5.2,-10.7,-4,2.4,-11.7,-4
"2003-07-26T01:00:00",60,"CLK",285,44.7,2.13,54.93,20.39,35.07,-14.29,94.74,-20.2,-14.3,-8.1,-23.1,-8.8,-8.1
"2003-07-26T02:00:00",60,"CLK",285,44.7,2.13,54.93,21.33,35.07,-14.29,102.98,6.6,-12.4,-3.3,3.3,-13.6,-3.3
"2003-07-26T03:00:00",60,"CLK",285,44.7,2.13,54.93,22.27,35.07,-14.29,109.57,12.7,-6.6,-3.2,10.7,-9.5,-3.2
"2003-07-26T04:00:00",60,"CLK",285,44.7,2.13,54.93,23.25,35.07,-14.29,113.99,25.7,-1.4,-1.2,24.5,-7.7,-1.2
"2003-07-26T05:00:00",60,"CLK",285,44.7,2.13,54.93,0.24,35.07,-14.29,115.75,23,28.4,-6.4,29.3,21.8,-6.4
"2003-07-26T06:00:00",60,"CLK",285,44.7,2.13,54.93,1.22,35.07,-14.29,114.63,4.9,24.8,-18.5,10.9,22.8,-18.5
"2003-07-26T07:00:00",60,"CLK",285,44.7,2.13,54.93,2.2,35.07,-14.29,110.77,21.5,10,2.6,23.3,4.4,2.6
"2003-07-26T08:00:00",60,"CLK",285,44.7,2.13,54.93,3.2,35.07,-14.29,104.61,9.1,15.7,-1.2,12.7,12.9,-1.2
"2003-07-26T09:00:00",60,"CLK",285,44.7,2.13,54.93,4.24,35.07,-14.29,96.7,7.2,21.5,-7,12.3,19.1,-7
"2003-07-26T10:00:00",60,"CLK",285,44.7,2.13,54.93,5.27,35.07,-14.29,87.54,0.5,20.5,-1,5.6,19.8,-1
"2003-07-26T11:00:00",60,"CLK",285,44.7,2.13,54.93,6.24,35.07,-14.29,77.56,28.3,36.1,0.1,36.4,28,0.1
"2003-07-26T12:00:00",60,"CLK",285,44.7,2.13,54.93,7.17,35.07,-14.29,67.08,42.2,33,-3.5,49,21.6,-3.5
"2003-07-26T13:00:00",60,"CLK",285,44.7,2.13,54.93,8.03,35.07,-14.29,56.44,34.7,13.4,-1.2,36.9,4.4,-1.2
"2003-07-26T14:00:00",60,"CLK",285,44.7,2.13,54.93,8.84,35.07,-14.29,46.02,30.6,14.1,0.8,33.1,6.1,0.8
"2003-07-26T15:00:00",60,"CLK",285,44.7,2.13,54.93,9.69,35.07,-14.29,36.41,9.5,-2.4,1.9,8.7,-4.7,1.9
"2003-07-26T16:00:00",60,"CLK",285,44.7,2.13,54.93,10.77,35.07,-14.29,28.81,2.4,24.2,-7.9,8.3,22.9,-7.9
"2003-07-26T17:00:00",60,"CLK",285,44.7,2.13,54.93,12.05,35.07,-14.29,25.32,-9.7,12.3,-9.6,-6.4,14.3,-9.6
"2003-07-26T18:00:00",60,"CLK",285,44.7,2.13,54.93,13.33,35.07,-14.29,27.63,-41.7,2.9,-6.9,-39.7,13.1,-6.9
"2003-07-26T19:00:00",60,"CLK",285,44.7,2.13,54.93,14.48,35.07,-14.29,34.56,-11,-46,13.6,-22.1,-41.8,13.6
"2003-07-26T20:00:00",60,"CLK",285,44.7,2.13,54.93,15.53,35.07,-14.29,43.87,-30.1,-17.1,24.7,-33.4,-9.1,24.7
"2003-07-26T21:00:00",60,"CLK",285,44.7,2.13,54.93,16.52,35.07,-14.29,54.19,28.7,-1.4,83.1,27.4,-8.4,83.1
"2003-07-26T22:00:00",60,"CLK",285,44.7,2.13,54.93,17.49,35.07,-14.29,64.84,-9.7,-5.5,91.2,-10.7,-3,91.2
"2003-07-26T23:00:00",60,"CLK",285,44.7,2.13,54.93,18.47,35.07,-14.29,75.39,16.3,-16.1,55.8,11.8,-19.6,55.8
"2003-07-27T00:00:00",60,"CLK",285,44.7,2.13,54.93,19.44,35.07,-14.29,85.53,-9,44.1,58.6,2.2,44.9,58.6
"2003-07-27T01:00:00",60,"CLK",285,44.7,2.13,54.93,20.39,35.07,-14.29,94.92,-1.2,75.2,34.4,17.4,73.1,34.4
"2003-07-27T02:00:00",60,"CLK",285,44.7,2.13,54.93,21.33,35.07,-14.29,103.16,-20.5,90.8,-27.2,2.5,93,-27.2
"2003-07-27T03:00:00",60,"CLK",285,44.7,2.13,54.93,22.27,35.07,-14.29,109.78,-9.2,31.5,-19.6,-1.1,32.8,-19.6
"2003-07-27T04:00:00",60,"CLK",285,44.7,2.13,54.93,23.25,35.07,-14.29,114.21,-22.9,24.7,-20.4,-16.1,29.6,-20.4
"2003-07-27T05:00:00",60,"CLK",285,44.7,2.13,54.93,0.24,35.07,-14.29,115.98,-9.1,-2.6,-43.7,-9.5,-0.3,-43.7
"2003-07-27T06:00:00",60,"CLK",285,44.7,2.13,54.93,1.22,35.07,-14.29,114.85,-5.4,-44.3,-13.7,-16.1,-41.6,-13.7
"2003-07-27T07:00:00",60,"CLK",285,44.7,2.13,54.93,2.2,35.07,-14.29,110.97,-34.8,-30.6,-132.4,-41.3,-21.1,-132.4
"2003-07-27T08:00:00",60,"CLK",285,44.7,2.13,54.93,3.2,35.07,-14.29,104.8,11.4,-12.2,-56.4,8,-14.7,-56.4
"2003-07-27T09:00:00",60,"CLK",285,44.7,2.13,54.93,4.24,35.07,-14.29,96.88,4.7,-5.2,-31.1,3.3,-6.2,-31.1
"2003-07-27T10:00:00",60,"CLK",285,44.7,2.13,54.93,5.27,35.07,-14.29,87.71,-32.2,-16.9,-32,-35.4,-8.4,-32
"2003-07-27T11:00:00",60,"CLK",285,44.7,2.13,54.93,6.24,35.07,-14.29,77.71,-4.5,-6.2,-1,-5.9,-5,-1
"2003-07-27T12:00:00",60,"CLK",285,44.7,2.13,54.93,7.17,35.07,-14.29,67.23,9.7,-2.9,1.1,8.6,-5.2,1.1
"2003-07-27T13:00:00",60,"CLK",285,44.7,2.13,54.93,8.04,35.07,-14.29,56.59,-1.4,-2.2,10.5,-1.9,-1.8,10.5
"2003-07-27T14:00:00",60,"CLK",285,44.7,2.13,54.93,8.84,35.07,-14.29,46.17,-4.3,-16.3,10.7,-8.2,-14.7,10.7
"2003-07-27T15:00:00",60,"CLK",285,44.7,2.13,54.93,9.7,35.07,-14.29,36.58,-8.9,-14.2,10.5,-12.1,-11.5,10.5
"2003-07-27T16:00:00",60,"CLK",285,44.7,2.13,54.93,10.77,35.07,-14.29,29.01,4.9,4.4,9.3,5.8,3,9.3
"2003-07-27T17:00:00",60,"CLK",285,44.7,2.13,54.93,12.05,35.07,-14.29,25.54,-1.4,-4.5,13.7,-2.5,-4,13.7
"2003-07-27T18:00:00",60,"CLK",285,44.7,2.13,54.93,13.33,35.07,-14.29,27.84,3.8,0.1,15,3.7,-0.8,15
"2003-07-27T19:00:00",60,"CLK",285,44.7,2.13,54.93,14.48,35.07,-14.29,34.74,2.2,-4.6,17.1,1,-5,17.1
"2003-07-27T20:00:00",60,"CLK",285,44.7,2.13,54.93,15.52,35.07,-14.29,44.03,10.7,-1.6,18.7,10,-4.2,18.7
"2003-07-27T21:00:00",60,"CLK",285,44.7,2.13,54.93,16.51,35.07,-14.29,54.34,0.4,4.5,13.8,1.5,4.2,13.8
"2003-07-27T22:00:00",60,"CLK",285,44.7,2.13,54.93,17.49,35.07,-14.29,64.99,-9.4,-0.8,16,-9.3,1.6,16
"2003-07-27T23:00:00",60,"CLK",285,44.7,2.13,54.93,18.46,35.07,-14.29,75.54,-4.4,-2.6,12.3,-4.9,-1.4,12.3
"2003-07-28T00:00:00",60,"CLK",285,44.7,2.13,54.93,19.44,35.07,-14.29,85.69,-2.5,3.4,6.8,-1.5,3.9,6.8
"2003-07-28T01:00:00",60,"CLK",285,44.7,2.13,54.93,20.39,35.07,-14.29,95.09,-0.6,6.6,4.9,1.1,6.6,4.9
"2003-07-28T02:00:00",60,"CLK",285,44.7,2.14,54.93,21.33,35.07,-14.29,103.35,14.5,-0.4,2.1,14,-4,2.1
"2003-07-28T03:00:00",60,"CLK",285,44.7,2.14,54.93,22.28,35.07,-14.29,109.98,16.3,2.8,2.6,16.4,-1.3,2.6
"2003-07-28T04:00:00",60,"CLK",285,44.7,2.14,54.93,23.25,35.07,-14.29,114.43,17.7,-0.3,-2.6,17.1,-4.7,-2.6
"2003-07-28T05:00:00",60,"CLK",285,44.7,2.14,54.93,0.24,35.07,-14.29,116.2,17.5,5.8,-0.2,18.4,1.3,-0.2
"2003-07-28T06:00:00",60,"CLK",285,44.7,2.14,54.93,1.22,35.07,-14.29,115.07,23.7,3.9,3.7,23.9,-2,3.7
"2003-07-28T07:00:00",60,"CLK",285,44.7,2.14,54.93,2.2,35.07,-14.29,111.19,18.3,3.6,6.7,18.6,-1,6.7
"2003-07-28T08:00:00",60,"CLK",285,44.7,2.14,54.93,3.2,35.07,-14.29,105,15,-22.7,-0.5,8.9,-25.7,-0.5
"2003-07-28T09:00:00",60,"CLK",285,44.7,2.14,54.93,4.24,35.07,-14.29,97.05,12.4,-7.7,2.3,10.2,-10.5,2.3
"2003-07-28T10:00:00",60,"CLK",285,44.7,2.14,54.93,5.27,35.07,-14.29,87.87,26.4,-0.6,2.5,25.5,-7.1,2.5
"2003-07-28T11:00:00",60,"CLK",285,44.7,2.14,54.93,6.25,35.07,-14.29,77.86,16.6,2.6,-18,16.7,-1.6,-18
"2003-07-28T12:00:00",60,"CLK",285,44.7,2.14,54.93,7.17,35.07,-14.29,67.38,8.9,-19.9,-5.6,3.7,-21.5,-5.6
"2003-07-28T13:00:00",60,"CLK",285,44.7,2.14,54.93,8.04,35.07,-14.29,56.74,24.4,0.1,-5.5,23.6,-5.9,-5.5
"2003-07-28T14:00:00",60,"CLK",285,44.7,2.14,54.93,8.84,35.07,-14.29,46.33,25.2,-1.7,-9.4,24,-7.9,-9.4
"2003-07-28T15:00:00",60,"CLK",285,44.7,2.14,54.93,9.7,35.07,-14.29,36.76,4.2,-34.7,3.3,-4.5,-34.7,3.3
"2003-07-28T16:00:00",60,"CLK",285,44.7,2.14,54.93,10.77,35.07,-14.29,29.21,23.7,-14.8,-4.4,19.3,-20.2,-4.4
"2003-07-28T17:00:00",60,"CLK",285,44.7,2.14,54.93,12.05,35.07,-14.29,25.77,NA,NA,NA,NA,NA,NA
"2003-07-28T18:00:00",60,"CLK",285,44.7,2.14,54.93,13.33,35.07,-14.29,28.05,NA,NA,NA,NA,NA,NA
"2003-07-28T19:00:00",60,"CLK",285,44.7,2.14,54.93,14.48,35.07,-14.29,34.93,NA,NA,NA,NA,NA,NA
"2003-07-28T20:00:00",60,"CLK",285,44.7,2.14,54.93,15.52,35.07,-14.29,44.2,NA,NA,NA,NA,NA,NA
"2003-07-28T21:00:00",60,"CLK",285,44.7,2.14,54.93,16.51,35.07,-14.29,54.5,NA,NA,NA,NA,NA,NA
"2003-07-28T22:00:00",60,"CLK",285,44.7,2.14,54.93,17.49,35.07,-14.29,65.14,NA,NA,NA,NA,NA,NA
"2003-07-28T23:00:00",60,"CLK",285,44.7,2.14,54.93,18.46,35.07,-14.29,75.7,NA,NA,NA,NA,NA,NA
"2003-07-29T00:00:00",60,"CLK",285,44.7,2.14,54.93,19.44,35.07,-14.29,85.86,NA,NA,NA,NA,NA,NA
"2003-07-29T01:00:00",60,"CLK",285,44.7,2.14,54.93,20.39,35.07,-14.29,95.28,NA,NA,NA,NA,NA,NA
"2003-07-29T02:00:00",60,"CLK",285,44.7,2.14,54.93,21.33,35.07,-14.29,103.55,NA,NA,NA,NA,NA,NA
"2003-07-29T03:00:00",60,"CLK",285,44.7,2.14,54.93,22.28,35.07,-14.29,110.2,NA,NA,NA,NA,NA,NA
"2003-07-29T04:00:00",60,"CLK",285,44.7,2.14,54.93,23.25,35.07,-14.29,114.66,NA,NA,NA,NA,NA,NA
